HUMAN,1
2018-02-16,13.200000,13.800000,13.000000,13.500000,12.823254,12847800
2018-02-19,13.300000,13.700000,13.200000,13.400000,12.728266,4528700
2018-02-20,13.400000,13.500000,13.100000,13.200000,12.538292,2677700
2018-02-21,13.200000,13.500000,13.000000,13.000000,12.348317,1813300
2018-02-22,12.900000,13.100000,12.700000,13.000000,12.348317,5024700
2018-02-23,13.000000,13.400000,12.800000,13.300000,12.633281,2918800
2018-02-26,13.200000,13.300000,12.800000,13.200000,12.538292,2309300
2018-02-27,13.400000,13.400000,12.400000,13.100000,12.443305,8777100
2018-02-28,12.900000,13.000000,12.700000,13.000000,12.348317,2709000
2018-03-02,12.900000,12.900000,12.600000,12.600000,11.968370,1295800
2018-03-05,12.200000,12.500000,11.600000,12.000000,11.398447,7608900
2018-03-06,12.000000,12.000000,12.000000,12.000000,11.398447,50500
2018-03-07,12.000000,12.000000,10.900000,11.200000,10.638551,5138200
2018-03-08,11.200000,11.800000,11.100000,11.600000,11.018498,3306100
2018-03-09,11.500000,11.500000,10.300000,11.200000,10.638551,4948100
2018-03-12,11.000000,11.200000,10.800000,11.000000,10.448576,1123400
2018-03-13,11.000000,11.200000,10.400000,10.800000,10.258602,2437200
2018-03-14,10.700000,11.100000,10.500000,10.900000,10.353589,2421500
2018-03-15,11.000000,11.600000,11.000000,11.600000,11.018498,2845000
2018-03-16,11.600000,11.700000,11.400000,11.600000,11.018498,1956700
2018-03-19,11.600000,11.600000,11.000000,11.300000,10.733539,1959000
2018-03-20,11.000000,11.100000,10.700000,10.800000,10.258602,3474600
2018-03-21,10.700000,11.000000,10.700000,10.700000,10.163615,957300
2018-03-22,10.700000,10.900000,10.500000,10.500000,9.973641,1163600
2018-03-23,10.200000,10.600000,9.900000,10.100000,9.593694,10044500
2018-03-26,10.000000,10.400000,9.700000,10.400000,9.878654,4126600
HUMAN,3
2018-03-26,10.000000,10.400000,9.700000,10.400000,9.878654,4126600
2018-03-27,10.500000,11.000000,10.400000,11.000000,10.448576,3902300
2018-03-28,10.800000,10.900000,10.500000,10.800000,10.258602,2450600
2018-03-29,10.700000,10.800000,10.200000,10.600000,10.068628,2299000
2018-03-30,10.500000,11.000000,10.000000,11.000000,10.448576,4103200
2018-04-02,11.000000,11.800000,10.700000,11.500000,10.923512,9992000
2018-04-03,11.500000,11.800000,11.300000,11.300000,10.733539,4305200
2018-04-04,11.200000,11.400000,10.400000,10.600000,10.068628,6962200
2018-04-05,10.800000,11.200000,10.500000,10.900000,10.382977,3321700
2018-04-09,11.100000,11.200000,10.700000,10.800000,10.287720,1530700
2018-04-10,10.900000,10.900000,10.700000,10.800000,10.287720,633900
2018-04-11,10.900000,11.000000,10.600000,10.800000,10.287720,858700
2018-04-12,10.800000,11.000000,10.500000,11.000000,10.478231,1007100
2018-04-17,10.900000,11.000000,10.500000,10.500000,10.001949,2368100
2018-04-18,10.700000,10.800000,10.500000,10.700000,10.192462,1803600
2018-04-19,10.700000,10.800000,10.500000,10.600000,10.097205,1179900
2018-04-20,10.700000,11.000000,10.500000,10.900000,10.382977,2185700
2018-04-23,11.000000,12.100000,11.000000,12.000000,11.430800,14961400
2018-04-24,12.000000,12.400000,11.700000,12.400000,11.811826,7388300
2018-04-25,12.200000,12.400000,11.900000,11.900000,11.335542,5569900
2018-04-26,12.000000,12.900000,12.000000,12.700000,12.097594,16440600
2018-04-27,12.600000,13.100000,12.500000,12.800000,12.192853,12786800
2018-04-30,12.900000,13.100000,12.600000,12.600000,12.002337,4949300
2018-05-02,12.700000,12.900000,12.600000,12.800000,12.192853,2879500
2018-05-03,12.900000,13.400000,12.700000,12.700000,12.097594,9046200
HUMAN,1
2018-05-03,12.900000,13.400000,12.700000,12.700000,12.097594,9046200
2018-05-04,12.700000,12.700000,12.400000,12.500000,11.907082,2313500
2018-05-07,12.500000,13.000000,12.500000,12.900000,12.288109,3658300
2018-05-08,13.200000,13.200000,12.800000,12.800000,12.192853,5059100
2018-05-09,12.800000,12.900000,12.600000,12.600000,12.002337,2032100
2018-05-10,12.600000,12.600000,12.200000,12.200000,11.621312,2822000
2018-05-11,12.200000,12.500000,12.100000,12.300000,11.716570,898100
2018-05-14,12.500000,12.900000,12.500000,12.800000,12.192853,7914500
2018-05-15,12.800000,12.800000,12.600000,12.700000,12.097594,2802500
2018-05-16,12.700000,12.800000,12.400000,12.400000,11.811826,2295200
2018-05-17,12.400000,12.500000,12.200000,12.200000,11.621312,1692300
2018-05-18,12.200000,12.300000,11.600000,12.000000,11.430800,3996400
2018-05-21,12.100000,12.100000,11.700000,11.800000,11.240286,2930100
2018-05-22,11.900000,11.900000,11.200000,11.400000,10.859261,4775900
2018-05-23,11.400000,11.700000,11.300000,11.500000,10.954516,1964200
2018-05-24,11.500000,11.700000,11.400000,11.600000,11.049772,1217500
2018-05-25,11.500000,11.900000,11.500000,11.500000,10.954516,1180600
2018-05-28,11.900000,12.000000,11.700000,11.900000,11.335542,2050100
2018-05-30,11.700000,11.900000,11.600000,11.800000,11.240286,1482300
2018-05-31,11.800000,12.300000,11.700000,12.000000,11.430800,2574300
2018-06-01,12.200000,12.200000,12.000000,12.000000,11.430800,1901100
2018-06-04,12.000000,12.200000,11.900000,12.000000,11.430800,1462100
2018-06-05,12.100000,12.400000,12.000000,12.300000,11.716570,2691700
2018-06-06,12.400000,12.800000,12.300000,12.400000,11.811826,2630400
2018-06-07,12.500000,12.500000,12.100000,12.200000,11.621312,2105900
2018-06-08,12.200000,12.300000,11.800000,12.000000,11.430800,1267500
2018-06-11,11.900000,12.000000,11.800000,11.900000,11.335542,326100
2018-06-12,11.900000,12.100000,11.900000,11.900000,11.335542,248000
2018-06-13,11.900000,11.900000,11.700000,11.800000,11.240286,2835700
2018-06-14,11.700000,12.000000,11.600000,11.600000,11.049772,1993100
2018-06-15,11.200000,11.400000,10.700000,10.700000,10.192462,31239200
2018-06-18,10.100000,10.700000,10.100000,10.200000,9.716180,11482200
2018-06-19,10.200000,10.900000,10.200000,10.900000,10.382977,9583500
2018-06-20,10.800000,11.000000,10.600000,10.900000,10.382977,2666100
2018-06-21,11.000000,11.200000,10.800000,11.000000,10.478231,5898300
2018-06-22,11.000000,11.100000,10.900000,11.000000,10.478231,1915100
2018-06-25,11.200000,11.200000,10.900000,11.100000,10.573490,1821900
2018-06-26,10.900000,11.100000,10.800000,11.000000,10.478231,1486600
2018-06-27,11.100000,11.100000,10.900000,11.000000,10.478231,673800
2018-06-28,10.800000,10.900000,10.700000,10.900000,10.382977,934600
2018-06-29,10.800000,10.900000,10.200000,10.400000,9.906693,1933900
2018-07-02,10.300000,10.700000,10.300000,10.600000,10.097205,345900
2018-07-03,10.700000,11.100000,10.600000,11.100000,10.573490,990900
2018-07-04,11.000000,11.000000,10.700000,10.800000,10.287720,577200
2018-07-05,10.800000,10.800000,9.950000,9.950000,9.478038,3895000
2018-07-06,10.000000,10.300000,9.200000,10.000000,9.525665,9039000
HUMAN,4
2018-07-06,10.000000,10.300000,9.200000,10.000000,9.525665,9039000
2018-07-09,10.100000,10.100000,9.850000,9.850000,9.382782,959300
2018-07-10,9.900000,10.100000,9.750000,10.100000,9.620923,984800
2018-07-11,10.000000,10.100000,9.850000,10.000000,9.525665,452900
2018-07-12,10.000000,10.000000,9.950000,10.000000,9.525665,407200
2018-07-13,10.000000,10.200000,10.000000,10.000000,9.525665,469400
2018-07-16,10.000000,10.100000,9.900000,9.950000,9.478038,493700
2018-07-17,9.900000,9.950000,9.800000,9.900000,9.430408,641700
2018-07-18,9.900000,10.000000,9.800000,9.850000,9.382782,411600
2018-07-19,9.900000,10.200000,9.900000,10.000000,9.525665,1815800
2018-07-20,10.100000,10.100000,9.900000,10.100000,9.620923,478100
2018-07-23,10.300000,10.500000,10.200000,10.200000,9.716180,1888700
2018-07-24,10.400000,10.400000,10.200000,10.200000,9.716180,1066200
2018-07-25,10.200000,10.500000,10.200000,10.300000,9.811435,986900
2018-07-26,10.300000,10.400000,10.300000,10.300000,9.811435,567300
2018-07-31,10.300000,10.400000,10.200000,10.200000,9.716180,86400
2018-08-01,10.200000,10.400000,10.200000,10.400000,9.906693,209900
2018-08-02,10.300000,10.400000,10.000000,10.100000,9.620923,346100
2018-08-03,10.100000,10.300000,10.100000,10.100000,9.620923,252500
2018-08-06,10.100000,10.300000,10.100000,10.100000,9.620923,81400
2018-08-07,10.100000,10.200000,10.000000,10.000000,9.525665,513900
2018-08-08,9.950000,10.200000,9.950000,10.200000,9.716180,669900
2018-08-09,10.200000,10.300000,10.000000,10.100000,9.620923,243400
2018-08-10,10.200000,10.700000,10.200000,10.500000,10.001949,2539900
2018-08-14,10.500000,11.100000,10.500000,11.000000,10.478231,7268700
2018-08-15,10.700000,10.700000,10.000000,10.100000,9.620923,6504600
2018-08-16,10.100000,10.300000,10.000000,10.200000,9.716180,1486400
2018-08-17,10.200000,10.600000,10.200000,10.500000,10.001949,2862000
2018-08-20,10.500000,10.600000,10.400000,10.400000,9.906693,655100
2018-08-21,10.500000,10.500000,10.300000,10.400000,9.906693,853900
2018-08-22,10.400000,10.500000,10.400000,10.400000,9.906693,266500
2018-08-23,10.500000,10.700000,10.400000,10.600000,10.097205,561500
2018-08-24,10.700000,10.700000,10.500000,10.600000,10.097205,477200
2018-08-27,10.600000,10.900000,10.600000,10.800000,10.287720,2537400
2018-08-28,11.300000,11.400000,10.800000,10.900000,10.421575,8626600
2018-08-29,10.800000,11.000000,10.600000,10.800000,10.325964,770400
2018-08-30,10.900000,11.000000,10.700000,10.800000,10.325964,558600
2018-08-31,10.800000,10.800000,10.600000,10.700000,10.230352,536000
2018-09-03,10.800000,11.100000,10.800000,10.900000,10.421575,1609500
2018-09-04,10.900000,11.000000,10.600000,10.600000,10.134742,1011200
2018-09-05,10.600000,10.700000,10.300000,10.300000,9.847909,2092800
2018-09-06,10.400000,10.400000,10.300000,10.300000,9.847909,296900
2018-09-07,10.300000,10.500000,10.300000,10.300000,9.847909,377700
2018-09-10,10.400000,10.500000,10.300000,10.300000,9.847909,295800
2018-09-11,10.400000,10.400000,10.300000,10.300000,9.847909,303000
2018-09-12,10.400000,10.400000,10.100000,10.300000,9.847909,443200
2018-09-13,10.300000,10.500000,10.300000,10.400000,9.943521,399300
2018-09-14,10.500000,10.800000,10.400000,10.500000,10.039131,2487900
2018-09-17,10.600000,10.600000,10.300000,10.400000,9.943521,736200
2018-09-18,10.400000,10.800000,10.400000,10.800000,10.325964,1416700
2018-09-19,10.800000,10.900000,10.700000,10.800000,10.325964,636400
2018-09-20,10.900000,11.100000,10.800000,11.000000,10.517184,2696300
2018-09-21,11.000000,11.400000,11.000000,11.400000,10.899630,2896900
2018-09-24,11.300000,11.800000,11.300000,11.500000,10.995239,7192000
2018-09-25,11.500000,11.600000,11.300000,11.600000,11.090850,2393100
2018-09-26,11.600000,11.700000,11.500000,11.600000,11.090850,1060500
2018-09-27,11.800000,11.900000,11.600000,11.900000,11.377682,4585100
2018-09-28,11.900000,11.900000,11.700000,11.700000,11.186460,1328400
2018-10-01,11.600000,12.300000,11.600000,12.300000,11.760126,8845400
HUMAN,1
2018-10-01,11.600000,12.300000,11.600000,12.300000,11.760126,8845400
2018-10-02,12.100000,12.200000,11.800000,11.800000,11.282071,5025900
2018-10-03,11.900000,11.900000,11.600000,11.600000,11.090850,2204800
2018-10-04,11.500000,11.800000,11.400000,11.600000,11.090850,4685400
2018-10-05,11.500000,12.100000,11.500000,11.800000,11.282071,5655200
2018-10-08,11.800000,12.000000,11.600000,11.700000,11.186460,1419700
2018-10-09,11.700000,11.900000,11.600000,11.800000,11.282071,1085200
2018-10-10,11.800000,12.200000,11.500000,11.500000,10.995239,4530300
2018-10-11,11.000000,11.300000,10.800000,11.300000,10.804018,7428700
2018-10-12,11.300000,11.600000,11.200000,11.500000,10.995239,1075500
2018-10-16,11.400000,11.700000,11.200000,11.700000,11.186460,1161200
2018-10-17,11.600000,11.700000,11.300000,11.300000,10.804018,600300
2018-10-18,11.300000,11.400000,11.200000,11.400000,10.899630,379400
2018-10-19,11.400000,11.400000,11.100000,11.100000,10.612797,613900
2018-10-22,11.200000,11.300000,10.900000,11.200000,10.708405,949300
2018-10-24,10.600000,10.900000,10.500000,10.800000,10.325964,2186200
2018-10-25,10.300000,10.800000,10.300000,10.600000,10.134742,2546200
2018-10-26,10.700000,11.000000,10.600000,10.800000,10.325964,1143300
2018-10-29,10.800000,10.900000,10.400000,10.500000,10.039131,974500
2018-10-30,10.500000,10.700000,10.500000,10.500000,10.039131,255000
2018-10-31,10.600000,10.800000,10.600000,10.700000,10.230352,187300
2018-11-01,10.700000,10.700000,10.400000,10.500000,10.039131,2117000
2018-11-02,10.500000,10.700000,10.500000,10.600000,10.134742,2315400
2018-11-05,10.600000,10.600000,10.500000,10.600000,10.134742,143700
2018-11-06,10.600000,10.800000,10.600000,10.800000,10.325964,328500
2018-11-07,10.700000,10.800000,10.600000,10.600000,10.134742,327300
2018-11-08,10.600000,10.800000,10.500000,10.500000,10.039131,371300
2018-11-09,10.500000,10.500000,10.300000,10.400000,9.943521,1905000
2018-11-12,10.300000,10.600000,10.300000,10.300000,9.847909,228500
2018-11-13,10.300000,10.400000,10.200000,10.400000,9.943521,408000
2018-11-14,10.400000,10.500000,10.200000,10.200000,9.752299,529700
2018-11-15,10.300000,10.400000,9.800000,9.800000,9.369855,2633500
2018-11-16,9.750000,9.750000,8.500000,9.150000,8.748386,4290600
2018-11-19,9.100000,9.150000,8.350000,8.400000,8.031303,3611500
2018-11-20,8.400000,8.900000,8.100000,8.700000,8.318136,7014800
HUMAN,5
2018-11-20,8.400000,8.900000,8.100000,8.700000,8.318136,7014800
2018-11-21,8.600000,8.950000,8.500000,8.900000,8.509358,3034000
2018-11-22,8.900000,9.100000,8.850000,9.000000,8.604969,833100
2018-11-23,9.000000,9.200000,8.900000,9.100000,8.700580,971500
2018-11-26,9.100000,9.300000,9.000000,9.250000,8.843997,885300
2018-11-27,9.250000,9.550000,9.250000,9.450000,9.035218,475000
2018-11-28,9.550000,10.000000,9.500000,9.950000,9.513272,2168200
2018-11-29,9.950000,10.100000,9.750000,9.850000,9.417663,1082200
2018-11-30,9.900000,10.000000,9.850000,9.950000,9.513272,451300
2018-12-03,10.100000,10.200000,9.950000,10.100000,9.656689,966200
2018-12-04,10.100000,10.100000,9.950000,9.950000,9.513272,439000
2018-12-06,9.950000,10.200000,9.850000,9.950000,9.513272,1430600
2018-12-07,9.950000,10.200000,9.950000,10.000000,9.561077,1257700
2018-12-11,10.100000,10.100000,9.900000,9.950000,9.513272,280300
2018-12-12,9.950000,10.000000,9.950000,9.950000,9.513272,263900
2018-12-13,10.000000,10.000000,9.750000,9.850000,9.417663,279100
2018-12-14,9.700000,10.000000,9.600000,10.000000,9.561077,669600
2018-12-17,9.950000,9.950000,9.550000,9.700000,9.274245,823700
2018-12-18,9.700000,9.700000,9.500000,9.500000,9.083023,923800
2018-12-19,9.600000,9.800000,9.550000,9.700000,9.274245,1022900
2018-12-20,9.600000,9.650000,9.550000,9.650000,9.226439,381200
2018-12-21,9.600000,9.650000,9.550000,9.600000,9.178634,561600
2018-12-24,9.600000,9.600000,9.450000,9.500000,9.083023,713600
2018-12-25,9.500000,9.500000,8.750000,8.950000,8.557163,2633300
2018-12-26,9.000000,9.100000,8.850000,8.950000,8.557163,882100
2018-12-27,9.150000,9.250000,9.100000,9.200000,8.796191,631300
2018-12-28,9.200000,9.500000,9.200000,9.300000,8.891801,513600
2019-01-02,9.250000,9.650000,9.250000,9.450000,9.035218,676300
2019-01-03,9.400000,9.600000,9.400000,9.500000,9.083023,826000
2019-01-04,9.500000,9.550000,9.500000,9.550000,9.130830,110900
2019-01-07,9.550000,9.950000,9.550000,9.900000,9.465466,813000
2019-01-08,9.900000,10.100000,9.750000,9.750000,9.322050,994000
2019-01-09,9.850000,9.850000,9.550000,9.750000,9.322050,2874300
2019-01-10,9.750000,9.800000,9.650000,9.800000,9.369855,507700
2019-01-11,9.800000,9.950000,9.800000,9.900000,9.465466,965800
2019-01-14,9.950000,9.950000,9.800000,9.800000,9.369855,345600
2019-01-15,9.800000,9.800000,9.350000,9.350000,8.939608,754000
2019-01-16,9.400000,9.650000,9.350000,9.550000,9.130830,338900
2019-01-17,9.700000,9.800000,9.550000,9.600000,9.178634,992200
2019-01-18,9.750000,9.750000,9.450000,9.450000,9.035218,352500
2019-01-21,9.650000,9.650000,9.450000,9.450000,9.035218,130300
2019-01-22,9.450000,9.450000,9.350000,9.400000,8.987412,509300
2019-01-23,9.450000,9.650000,9.400000,9.450000,9.035218,624700
2019-01-24,9.450000,9.500000,9.400000,9.400000,8.987412,632100
2019-01-25,9.450000,9.500000,9.300000,9.350000,8.939608,738300
2019-01-28,9.350000,9.450000,9.350000,9.400000,8.987412,589800
2019-01-29,9.400000,9.600000,9.350000,9.500000,9.083023,1463500
2019-01-30,9.550000,9.850000,9.550000,9.750000,9.322050,1570700
2019-01-31,9.950000,9.950000,9.750000,9.750000,9.322050,676200
2019-02-01,9.850000,9.950000,9.750000,9.800000,9.369855,1459100
2019-02-04,9.850000,9.850000,9.750000,9.800000,9.369855,644300
2019-02-05,9.850000,9.850000,9.750000,9.750000,9.322050,690500
2019-02-06,9.850000,10.500000,9.850000,10.400000,9.943521,3888600
HUMAN,1
2019-02-07,10.500000,10.500000,9.900000,10.000000,9.561077,2270400
2019-02-08,10.000000,10.000000,9.850000,9.850000,9.417663,469700
2019-02-11,9.850000,9.900000,9.850000,9.850000,9.417663,576600
2019-02-12,9.850000,9.900000,9.650000,9.650000,9.226439,810600
2019-02-13,9.850000,10.300000,9.850000,10.300000,9.847909,3297700
2019-02-14,10.300000,10.300000,10.100000,10.200000,9.752299,752800
2019-02-15,10.100000,10.200000,10.100000,10.100000,9.656689,715000
2019-02-18,10.000000,10.100000,9.900000,9.900000,9.465466,666400
2019-02-20,10.100000,10.200000,8.800000,8.800000,8.413749,1543500
2019-02-21,9.750000,9.950000,9.700000,9.850000,9.417663,579400
2019-02-22,9.950000,9.950000,9.800000,9.850000,9.417663,836700
2019-02-25,9.950000,9.950000,9.800000,9.850000,9.417663,261900
2019-02-26,9.700000,9.850000,9.300000,9.650000,9.226439,5487700
2019-02-27,9.650000,9.750000,9.550000,9.600000,9.178634,389000
2019-02-28,9.600000,9.700000,9.600000,9.650000,9.226439,567600
2019-03-01,9.800000,9.800000,9.650000,9.700000,9.274245,470200
2019-03-04,9.700000,9.900000,9.700000,9.900000,9.465466,614500
2019-03-05,9.950000,9.950000,9.650000,9.750000,9.322050,183500
2019-03-06,9.750000,9.850000,9.700000,9.800000,9.369855,159700
2019-03-07,9.800000,9.850000,9.750000,9.850000,9.417663,630700
2019-03-08,9.800000,9.800000,9.650000,9.750000,9.322050,213100
2019-03-11,9.750000,9.750000,9.600000,9.600000,9.178634,258000
2019-03-12,9.600000,9.700000,9.600000,9.650000,9.226439,167600
2019-03-13,9.650000,9.700000,9.500000,9.500000,9.083023,435000
2019-03-14,9.550000,9.700000,9.350000,9.700000,9.274245,566400
2019-03-15,9.650000,9.700000,9.450000,9.450000,9.035218,126700
2019-03-18,9.500000,9.550000,9.450000,9.500000,9.083023,225200
2019-03-19,9.550000,9.600000,9.500000,9.600000,9.178634,101000
2019-03-20,9.700000,9.700000,9.400000,9.450000,9.035218,758300
2019-03-21,9.500000,9.600000,9.450000,9.500000,9.083023,505700
2019-03-22,9.500000,9.500000,9.350000,9.400000,8.987412,652800
2019-03-25,9.400000,9.500000,9.400000,9.400000,8.987412,154900
2019-03-26,9.450000,9.500000,9.400000,9.500000,9.083023,173000
2019-03-27,9.500000,9.500000,9.350000,9.400000,8.987412,366300
2019-03-28,9.400000,9.400000,9.000000,9.350000,8.939608,451000
2019-03-29,9.300000,9.400000,9.250000,9.350000,8.939608,183500
2019-04-01,9.400000,9.400000,9.050000,9.100000,8.700580,807000
2019-04-02,9.100000,9.200000,9.100000,9.150000,8.748386,815400
2019-04-03,9.150000,9.150000,8.850000,8.850000,8.461554,1832400
2019-04-04,8.850000,8.900000,8.750000,8.800000,8.413749,1469800
2019-04-05,8.800000,8.850000,8.350000,8.400000,8.031303,3765800
2019-04-09,8.550000,8.800000,8.400000,8.550000,8.174721,7045700
2019-04-10,8.550000,8.650000,8.450000,8.550000,8.174721,4819900
2019-04-11,8.750000,8.750000,8.550000,8.650000,8.270332,1562600
2019-04-12,8.650000,8.650000,8.450000,8.500000,8.126915,1594700
2019-04-17,8.650000,8.650000,8.350000,8.400000,8.031303,1339200
2019-04-18,8.450000,8.450000,7.800000,8.000000,7.648862,5702500
2019-04-19,8.050000,8.200000,8.000000,8.050000,7.696667,610600
2019-04-22,8.150000,8.150000,7.950000,7.950000,7.601056,1864300
2019-04-23,8.100000,8.100000,8.000000,8.100000,7.744473,347300
2019-04-24,8.100000,8.150000,8.000000,8.100000,7.744473,233200
2019-04-25,8.100000,8.350000,8.100000,8.200000,7.840083,2621300
2019-04-26,8.200000,8.350000,8.100000,8.200000,7.840083,1007400
2019-04-29,8.200000,8.250000,8.200000,8.200000,7.840083,2453500
2019-04-30,8.250000,8.300000,8.200000,8.200000,7.840083,1222300
2019-05-02,8.200000,8.250000,8.150000,8.150000,7.792277,2534200
2019-05-03,8.200000,8.250000,8.200000,8.250000,7.887889,700300
2019-05-07,8.150000,8.150000,8.050000,8.150000,7.849364,1312000
2019-05-08,8.200000,8.200000,8.050000,8.100000,7.801208,2358100
2019-05-09,8.100000,8.200000,8.050000,8.100000,7.801208,755900
2019-05-10,8.000000,8.100000,7.950000,8.050000,7.753053,893500
2019-05-13,8.050000,8.250000,8.050000,8.200000,7.897520,995600
2019-05-14,8.200000,8.200000,8.100000,8.150000,7.849364,1288200
2019-05-15,8.150000,8.400000,8.150000,8.300000,7.993831,711100
2019-05-16,8.350000,8.350000,7.600000,8.100000,7.801208,2731200
2019-05-17,8.000000,8.050000,7.500000,7.600000,7.319652,2055400
2019-05-21,7.700000,7.850000,7.400000,7.450000,7.175185,1220900
2019-05-22,7.500000,7.650000,7.450000,7.450000,7.175185,1662300
2019-05-23,7.550000,7.550000,7.400000,7.400000,7.127030,299900
2019-05-24,7.500000,7.550000,7.050000,7.200000,6.934408,2087000
2019-05-27,7.150000,7.200000,6.550000,6.600000,6.356540,3820800
2019-05-28,6.650000,6.650000,5.950000,6.300000,6.067606,7911200
2019-05-29,6.250000,6.250000,5.650000,5.800000,5.586051,10326900
HUMAN,4
2019-05-29,6.250000,6.250000,5.650000,5.800000,5.586051,10326900
2019-05-30,5.850000,6.200000,5.700000,6.150000,5.923140,8594600
2019-05-31,6.150000,6.500000,6.050000,6.300000,6.067606,10882400
2019-06-04,6.400000,6.750000,6.300000,6.650000,6.404696,5497400
2019-06-05,6.700000,7.250000,6.650000,7.150000,6.886252,5905100
2019-06-06,7.200000,7.450000,7.100000,7.200000,6.934408,6207900
2019-06-07,7.250000,7.300000,7.100000,7.200000,6.934408,1310200
2019-06-10,7.300000,7.550000,7.300000,7.550000,7.271497,2028000
2019-06-11,7.550000,7.600000,7.400000,7.400000,7.127030,1424300
2019-06-12,7.450000,7.700000,7.400000,7.700000,7.415964,2420700
2019-06-13,7.800000,8.100000,7.750000,8.000000,7.704897,3751100
2019-06-14,8.100000,8.150000,8.000000,8.000000,7.704897,1513700
2019-06-17,8.000000,8.000000,7.550000,7.700000,7.415964,1983800
2019-06-18,7.900000,7.900000,7.700000,7.700000,7.415964,1043000
2019-06-19,7.800000,7.800000,7.650000,7.800000,7.512275,562800
2019-06-20,7.800000,7.900000,7.750000,7.800000,7.512275,626600
2019-06-21,7.900000,7.900000,7.750000,7.850000,7.560431,270600
2019-06-24,7.900000,7.900000,7.700000,7.700000,7.415964,534000
2019-06-25,7.800000,7.800000,7.700000,7.700000,7.415964,392500
2019-06-26,7.750000,7.850000,7.700000,7.750000,7.464119,427000
