HUMAN,1
2019-06-27,7.800000,7.950000,7.800000,7.850000,7.560431,530800
2019-06-28,8.000000,8.000000,7.850000,7.900000,7.608586,375500
2019-07-01,7.900000,7.900000,7.750000,7.800000,7.512275,407500
2019-07-02,7.800000,7.850000,7.750000,7.800000,7.512275,85500
2019-07-03,7.750000,7.800000,7.700000,7.750000,7.464119,116800
2019-07-04,7.800000,7.800000,7.550000,7.600000,7.319652,461500
2019-07-05,7.600000,7.750000,7.600000,7.700000,7.415964,1249800
2019-07-08,7.850000,7.900000,7.750000,7.800000,7.512275,135800
2019-07-09,7.900000,8.500000,7.800000,8.300000,7.993831,9209500
2019-07-10,8.500000,8.850000,8.350000,8.700000,8.379075,5431900
2019-07-11,8.850000,9.200000,8.800000,9.050000,8.716166,5548600
2019-07-12,9.050000,9.450000,9.050000,9.350000,9.005099,3280500
HUMAN,2
2019-07-15,9.450000,9.450000,9.100000,9.200000,8.860631,1643400
2019-07-17,9.250000,9.250000,8.600000,8.600000,8.282764,3037100
2019-07-18,8.650000,8.900000,8.650000,8.850000,8.523542,611300
2019-07-19,8.950000,9.050000,8.900000,8.900000,8.571698,544400
2019-07-22,9.000000,9.050000,8.800000,8.800000,8.475387,452600
2019-07-23,9.000000,9.000000,8.850000,8.850000,8.523542,213100
2019-07-24,8.850000,9.000000,8.800000,8.800000,8.475387,306200
2019-07-25,8.800000,8.850000,8.650000,8.700000,8.379075,334000
2019-07-26,8.750000,8.800000,8.500000,8.500000,8.186455,261300
2019-07-30,8.500000,8.700000,8.350000,8.400000,8.090141,504300
2019-07-31,8.400000,8.700000,8.350000,8.600000,8.282764,485700
2019-08-01,8.800000,8.800000,8.400000,8.500000,8.186455,967500
2019-08-02,8.500000,8.500000,8.200000,8.350000,8.041987,686000
2019-08-05,8.200000,8.350000,8.200000,8.200000,7.897520,200600
2019-08-06,8.150000,8.300000,7.850000,8.300000,7.993831,497300
2019-08-07,8.200000,8.650000,8.200000,8.300000,7.993831,342800
2019-08-08,8.600000,8.600000,8.300000,8.300000,7.993831,30600
2019-08-09,8.500000,8.500000,8.000000,8.000000,7.704897,174100
2019-08-13,8.000000,8.100000,7.850000,8.100000,7.801208,544600
2019-08-14,8.000000,8.000000,7.400000,7.800000,7.512275,3402900
2019-08-15,7.500000,7.950000,7.400000,7.750000,7.464119,1440200
2019-08-16,8.100000,8.500000,8.000000,8.500000,8.186455,807100
2019-08-19,8.800000,8.800000,8.400000,8.400000,8.090141,195600
2019-08-20,8.250000,8.450000,8.200000,8.200000,7.897520,468900
2019-08-21,8.100000,8.300000,8.000000,8.250000,7.945674,427400
2019-08-22,8.250000,8.400000,8.250000,8.300000,7.993831,306500
2019-08-23,8.300000,8.400000,8.250000,8.350000,8.041987,118500
2019-08-26,8.150000,8.250000,8.150000,8.200000,7.897520,254800
2019-08-27,8.200000,8.350000,8.200000,8.200000,7.955731,285900
2019-08-28,8.300000,8.450000,8.300000,8.400000,8.149775,165800
2019-08-29,8.600000,8.600000,8.450000,8.550000,8.295306,185300
2019-08-30,8.650000,8.650000,8.500000,8.550000,8.295306,200200
2019-09-02,8.650000,8.650000,8.400000,8.500000,8.246796,180500
2019-09-03,8.500000,8.500000,8.400000,8.450000,8.198285,294500
2019-09-04,8.450000,8.500000,8.400000,8.450000,8.198285,191800
2019-09-05,8.450000,8.650000,8.450000,8.500000,8.246796,357800
2019-09-06,8.500000,8.550000,8.450000,8.500000,8.246796,353000
2019-09-09,8.500000,8.600000,8.400000,8.500000,8.246796,472200
2019-09-10,8.500000,8.550000,8.450000,8.500000,8.246796,360200
2019-09-11,8.500000,8.550000,8.500000,8.500000,8.246796,289600
2019-09-12,8.550000,8.600000,8.450000,8.500000,8.246796,394100
2019-09-13,8.550000,8.550000,8.500000,8.550000,8.295306,2172200
2019-09-16,8.500000,8.550000,8.450000,8.450000,8.198285,2107500
2019-09-17,8.550000,8.550000,8.500000,8.550000,8.295306,268700
2019-09-18,8.550000,8.550000,8.500000,8.500000,8.246796,309700
2019-09-19,8.500000,8.550000,8.450000,8.550000,8.295306,277500
2019-09-20,8.500000,8.500000,8.400000,8.500000,8.246796,114800
2019-09-23,8.500000,8.550000,8.450000,8.450000,8.198285,187100
2019-09-24,8.400000,8.550000,8.400000,8.500000,8.246796,192400
2019-09-25,8.450000,8.450000,8.150000,8.150000,7.907221,138700
2019-09-26,8.150000,8.200000,8.050000,8.050000,7.810201,2958600
2019-09-27,8.100000,8.300000,8.100000,8.200000,7.955731,28400
2019-09-30,8.250000,8.250000,8.200000,8.200000,7.955731,127900
2019-10-01,8.300000,8.300000,8.100000,8.100000,7.858711,410900
2019-10-02,8.100000,8.150000,8.050000,8.050000,7.810201,67500
2019-10-03,8.050000,8.050000,8.000000,8.050000,7.810201,188700
2019-10-04,8.050000,8.100000,8.050000,8.050000,7.810201,116200
2019-10-07,8.000000,8.050000,7.950000,8.000000,7.761690,2823100
2019-10-08,8.000000,8.050000,7.950000,7.950000,7.713179,1600600
2019-10-09,7.950000,7.950000,7.850000,7.950000,7.713179,260000
2019-10-10,8.000000,8.050000,7.950000,7.950000,7.713179,148600
2019-10-11,7.950000,8.000000,7.950000,7.950000,7.713179,50100
2019-10-15,8.100000,8.100000,8.000000,8.050000,7.810201,61700
2019-10-16,8.100000,8.100000,8.000000,8.050000,7.810201,71700
2019-10-17,8.000000,8.000000,7.950000,8.000000,7.761690,55900
2019-10-18,7.950000,7.950000,7.900000,7.900000,7.664670,98000
2019-10-21,7.900000,8.000000,7.900000,7.950000,7.713179,174000
2019-10-22,7.900000,7.950000,7.850000,7.900000,7.664670,90800
2019-10-24,8.050000,8.050000,7.950000,8.050000,7.810201,224800
2019-10-25,7.950000,7.950000,7.800000,7.900000,7.664670,51700
2019-10-28,7.800000,7.850000,7.700000,7.700000,7.470626,167200
2019-10-29,7.750000,7.750000,7.500000,7.600000,7.373606,394700
2019-10-30,7.600000,7.600000,7.450000,7.450000,7.228074,198100
2019-10-31,7.500000,7.800000,7.500000,7.750000,7.519137,377400
2019-11-01,7.650000,7.650000,7.500000,7.550000,7.325096,83000
2019-11-04,7.550000,7.650000,7.550000,7.650000,7.422117,111000
2019-11-05,7.650000,7.800000,7.650000,7.800000,7.567648,116300
2019-11-06,7.800000,7.800000,7.750000,7.800000,7.567648,116500
2019-11-07,7.950000,8.050000,7.900000,8.000000,7.761690,354400
2019-11-08,8.000000,8.050000,8.000000,8.050000,7.810201,313700
2019-11-11,8.000000,8.050000,7.950000,8.050000,7.810201,264000
2019-11-12,8.000000,8.050000,7.900000,7.950000,7.713179,125500
2019-11-13,7.950000,7.950000,7.750000,7.800000,7.567648,207000
2019-11-14,7.700000,7.800000,7.650000,7.700000,7.470626,112900
2019-11-15,7.650000,7.650000,7.000000,7.450000,7.228074,1622900
HUMAN,5
2019-11-15,7.650000,7.650000,7.000000,7.450000,7.228074,1622900
2019-11-18,7.450000,7.450000,7.350000,7.400000,7.179564,310100
2019-11-19,7.450000,7.450000,7.300000,7.350000,7.131052,206100
2019-11-20,7.400000,7.650000,7.400000,7.600000,7.373606,255700
2019-11-21,7.400000,7.400000,7.300000,7.300000,7.082542,231700
2019-11-22,7.300000,7.400000,7.300000,7.300000,7.082542,248300
2019-11-25,7.300000,7.350000,7.300000,7.350000,7.131052,110500
2019-11-26,7.300000,7.400000,7.250000,7.350000,7.131052,132500
2019-11-27,7.400000,7.450000,7.300000,7.300000,7.082542,197700
2019-11-28,7.350000,7.350000,7.300000,7.350000,7.131052,344700
2019-11-29,7.350000,7.400000,7.350000,7.350000,7.131052,83100
2019-12-02,7.300000,7.350000,7.300000,7.350000,7.131052,76600
2019-12-03,7.350000,7.350000,7.350000,7.350000,7.131052,105600
2019-12-04,7.350000,7.400000,7.350000,7.400000,7.179564,79400
2019-12-06,7.400000,7.600000,7.400000,7.500000,7.276584,373000
2019-12-09,7.500000,7.550000,7.500000,7.550000,7.325096,110000
2019-12-11,7.550000,7.950000,7.550000,7.950000,7.713179,1036700
2019-12-12,8.100000,8.250000,7.800000,7.850000,7.616158,1815900
2019-12-13,8.000000,8.000000,7.750000,7.800000,7.567648,710100
2019-12-16,7.850000,7.850000,7.600000,7.700000,7.470626,538500
2019-12-17,7.650000,7.700000,7.600000,7.600000,7.373606,254200
2019-12-18,7.700000,7.700000,7.600000,7.600000,7.373606,805400
2019-12-19,7.650000,7.700000,7.650000,7.700000,7.470626,314700
2019-12-20,7.700000,7.750000,7.650000,7.700000,7.470626,367100
2019-12-23,7.600000,7.700000,7.500000,7.700000,7.470626,593600
2019-12-24,7.650000,7.700000,7.600000,7.650000,7.422117,28000
2019-12-25,7.500000,7.750000,7.450000,7.750000,7.519137,194600
2019-12-26,7.700000,7.700000,7.650000,7.650000,7.422117,183200
2019-12-27,7.700000,7.700000,7.600000,7.600000,7.373606,192600
2019-12-30,7.700000,7.800000,7.600000,7.700000,7.470626,273500
2020-01-02,7.700000,7.750000,7.700000,7.750000,7.519137,134300
2020-01-03,7.800000,7.850000,7.750000,7.750000,7.519137,172000
2020-01-06,7.750000,8.000000,7.700000,7.700000,7.470626,1058500
2020-01-07,7.700000,8.050000,7.700000,8.050000,7.810201,830000
2020-01-08,7.950000,8.000000,7.800000,7.800000,7.567648,511800
2020-01-09,7.900000,7.950000,7.800000,7.850000,7.616158,373600
2020-01-10,7.850000,7.950000,7.850000,7.850000,7.616158,217500
2020-01-13,7.850000,7.900000,7.800000,7.850000,7.616158,108400
2020-01-14,7.850000,7.850000,7.750000,7.800000,7.567648,144700
2020-01-15,7.800000,7.900000,7.800000,7.850000,7.616158,233400
2020-01-16,7.900000,7.900000,7.800000,7.800000,7.567648,142100
2020-01-17,7.800000,7.850000,7.750000,7.850000,7.616158,378300
2020-01-20,7.850000,8.450000,7.700000,8.050000,7.810201,3370400
HUMAN,1
2020-01-20,7.850000,8.450000,7.700000,8.050000,7.810201,3370400
2020-01-21,8.050000,8.200000,7.850000,7.850000,7.616158,531300
2020-01-22,7.850000,7.950000,7.850000,7.950000,7.713179,51400
2020-01-23,8.000000,8.150000,8.000000,8.150000,7.907221,754800
2020-01-24,8.100000,8.150000,7.950000,8.150000,7.907221,303300
2020-01-27,7.950000,8.100000,7.600000,7.800000,7.567648,363500
2020-01-28,7.700000,7.950000,7.700000,7.850000,7.616158,188100
2020-01-29,7.850000,7.900000,7.850000,7.850000,7.616158,43400
2020-01-30,7.850000,7.850000,7.850000,7.850000,7.616158,26200
2020-01-31,7.850000,7.850000,7.800000,7.850000,7.616158,137800
2020-02-03,7.850000,7.850000,7.500000,7.600000,7.373606,763600
2020-02-04,7.650000,7.650000,7.550000,7.550000,7.325096,596700
2020-02-05,7.800000,7.800000,7.650000,7.800000,7.567648,119200
2020-02-06,7.800000,7.800000,7.750000,7.750000,7.519137,15000
2020-02-07,7.700000,7.700000,7.550000,7.600000,7.373606,577400
2020-02-11,7.600000,7.650000,7.550000,7.550000,7.325096,1136800
2020-02-12,7.550000,7.700000,7.550000,7.550000,7.325096,521900
2020-02-13,7.550000,7.600000,7.300000,7.300000,7.082542,562200
2020-02-14,7.350000,7.400000,7.150000,7.200000,6.985521,411700
2020-02-17,7.200000,7.500000,7.200000,7.250000,7.034031,234300
2020-02-18,7.150000,7.250000,7.150000,7.250000,7.034031,111900
2020-02-19,7.200000,7.250000,7.150000,7.150000,6.937010,136300
2020-02-20,7.200000,7.200000,7.000000,7.050000,6.839990,235800
2020-02-21,7.150000,7.150000,7.000000,7.050000,6.839990,165900
2020-02-24,7.050000,7.100000,6.700000,6.700000,6.500415,388600
2020-02-25,6.700000,6.950000,6.700000,6.850000,6.645947,572400
2020-02-26,6.750000,6.850000,6.600000,6.750000,6.548926,685000
2020-02-27,6.750000,7.000000,6.750000,6.950000,6.742968,1758500
2020-02-28,6.800000,6.950000,6.750000,6.950000,6.742968,815900
2020-03-02,6.950000,6.950000,6.800000,6.900000,6.694458,740100
2020-03-03,6.950000,7.000000,6.850000,6.900000,6.694458,624200
2020-03-04,6.850000,6.950000,6.750000,6.900000,6.694458,876600
2020-03-05,6.950000,7.100000,6.900000,6.900000,6.694458,639100
2020-03-06,6.900000,7.100000,6.850000,6.950000,6.742968,492600
2020-03-09,6.900000,7.000000,6.600000,6.800000,6.597437,379500
2020-03-10,6.650000,6.950000,6.650000,6.950000,6.742968,270200
2020-03-11,7.000000,7.000000,6.850000,6.900000,6.694458,178900
2020-03-12,6.850000,6.850000,6.100000,6.400000,6.209352,803500
2020-03-13,6.000000,6.200000,5.900000,6.100000,5.918289,826900
2020-03-16,5.550000,5.950000,5.500000,5.550000,5.384673,1033500
2020-03-17,5.500000,5.550000,5.200000,5.200000,5.045099,643200
2020-03-18,5.550000,5.550000,5.300000,5.400000,5.239141,245800
2020-03-19,5.400000,5.400000,5.000000,5.000000,4.851057,611800
HUMAN,1
2020-03-19,5.400000,5.400000,5.000000,5.000000,4.851057,611800
2020-03-20,5.250000,5.550000,5.250000,5.500000,5.336162,1000600
2020-03-23,5.100000,5.400000,5.050000,5.050000,4.899568,357700
2020-03-24,5.100000,5.350000,5.000000,5.200000,5.045099,1225100
2020-03-25,5.200000,5.400000,5.100000,5.250000,5.093609,1167900
2020-03-26,5.300000,5.600000,5.250000,5.500000,5.336162,1428500
2020-03-27,5.500000,5.750000,5.500000,5.600000,5.433183,498700
2020-03-30,5.750000,5.750000,5.750000,5.750000,5.578715,59600
2020-03-31,5.750000,6.300000,5.750000,6.100000,5.918289,244400
2020-04-01,6.150000,6.400000,6.100000,6.350000,6.160842,729300
2020-04-02,6.300000,6.900000,6.300000,6.850000,6.645947,392900
2020-04-03,7.000000,7.050000,6.900000,7.000000,6.791479,777400
2020-04-07,7.000000,7.150000,6.550000,6.700000,6.500415,239400
2020-04-08,6.700000,6.950000,6.600000,6.900000,6.694458,89100
2020-04-09,7.150000,7.200000,6.900000,6.900000,6.694458,666000
2020-04-10,6.850000,6.950000,6.850000,6.900000,6.694458,99400
2020-04-13,6.900000,6.950000,6.900000,6.900000,6.694458,402900
2020-04-14,6.900000,7.000000,6.900000,6.900000,6.694458,226400
2020-04-15,6.950000,6.950000,6.750000,6.900000,6.694458,131500
2020-04-16,6.900000,6.950000,6.850000,6.950000,6.742968,83700
2020-04-17,6.900000,7.000000,6.850000,6.900000,6.694458,128900
2020-04-20,6.900000,7.050000,6.900000,6.950000,6.742968,98600
2020-04-21,7.050000,7.050000,6.850000,6.900000,6.694458,21100
2020-04-22,6.550000,7.050000,6.550000,6.800000,6.597437,74700
2020-04-23,6.850000,6.850000,6.450000,6.550000,6.354884,445900
2020-04-24,6.450000,6.700000,6.400000,6.700000,6.500415,412700
2020-04-27,6.700000,6.700000,6.600000,6.700000,6.500415,120200
2020-04-28,6.700000,6.750000,6.600000,6.600000,6.403394,155300
2020-04-29,6.600000,6.700000,6.550000,6.600000,6.403394,148700
2020-04-30,6.650000,6.750000,6.550000,6.600000,6.403394,1396600
2020-05-05,6.600000,6.700000,6.550000,6.650000,6.451905,1012900
2020-05-07,6.550000,6.650000,6.550000,6.650000,6.510648,161000
2020-05-08,6.700000,6.700000,6.650000,6.650000,6.510648,66400
2020-05-11,6.600000,6.900000,6.600000,6.750000,6.608552,725300
2020-05-12,6.750000,6.900000,6.700000,6.750000,6.608552,706200
2020-05-13,7.200000,7.700000,6.900000,7.100000,6.951217,2147900
2020-05-14,7.150000,7.200000,7.050000,7.100000,6.951217,336200
2020-05-15,7.200000,7.250000,7.100000,7.200000,7.049122,1559500
2020-05-18,7.250000,7.400000,7.150000,7.250000,7.098074,792800
2020-05-19,7.400000,7.600000,7.350000,7.600000,7.440740,1638100
2020-05-20,7.650000,8.050000,7.650000,7.900000,7.734454,1725400
2020-05-21,7.900000,7.950000,7.750000,7.800000,7.636549,294800
2020-05-22,7.850000,7.850000,7.550000,7.700000,7.538644,790300
2020-05-25,7.700000,7.950000,7.700000,7.900000,7.734454,820800
2020-05-26,8.050000,8.050000,7.900000,8.000000,7.832358,608300
2020-05-27,8.000000,8.000000,7.900000,7.950000,7.783405,576800
2020-05-28,7.950000,8.000000,7.700000,7.950000,7.783405,455000
2020-05-29,8.000000,8.050000,7.850000,8.000000,7.832358,2843500
2020-06-01,7.800000,8.450000,7.800000,8.300000,8.126072,5209900
2020-06-02,8.300000,8.300000,8.150000,8.200000,8.028166,1270800
2020-06-04,8.250000,8.300000,7.600000,7.900000,7.734454,3984200
2020-06-05,8.000000,8.100000,7.900000,7.950000,7.783405,1625800
2020-06-08,8.050000,8.150000,7.900000,8.000000,7.832358,2355000
2020-06-09,7.950000,8.100000,7.850000,8.000000,7.832358,1302100
2020-06-10,7.900000,8.050000,7.850000,7.950000,7.783405,330400
2020-06-11,7.850000,8.000000,7.850000,7.900000,7.734454,187500
2020-06-12,7.600000,7.950000,7.600000,7.900000,7.734454,241300
2020-06-15,8.000000,8.200000,7.850000,7.900000,7.734454,988100
2020-06-16,8.000000,8.000000,7.850000,7.850000,7.685502,336100
2020-06-17,7.850000,8.000000,7.800000,8.000000,7.832358,248500
2020-06-18,8.000000,8.000000,7.900000,7.950000,7.783405,136600
2020-06-19,8.000000,8.200000,7.950000,8.150000,7.979215,2594000
2020-06-22,8.150000,8.150000,7.900000,8.000000,7.832358,2519400
2020-06-23,8.000000,8.050000,7.950000,8.050000,7.881310,1223000
2020-06-24,8.100000,8.400000,7.800000,7.800000,7.636549,5388100
2020-06-25,7.550000,7.900000,7.450000,7.750000,7.587597,1297200
2020-06-26,7.800000,8.100000,7.750000,7.850000,7.685502,1193200
2020-06-29,7.900000,8.200000,7.750000,8.100000,7.930263,1899000
2020-06-30,8.150000,8.800000,8.100000,8.700000,8.517689,19446200
2020-07-01,8.800000,9.250000,8.250000,8.400000,8.223975,18147700
HUMAN,5
2020-07-01,8.800000,9.250000,8.250000,8.400000,8.223975,18147700
2020-07-02,8.400000,8.600000,8.250000,8.250000,8.077119,4007300
2020-07-03,8.300000,8.300000,8.050000,8.200000,8.028166,3215500
2020-07-07,8.300000,8.350000,8.100000,8.100000,7.930263,2010000
2020-07-08,8.150000,8.250000,8.000000,8.150000,7.979215,1139300
2020-07-09,8.150000,8.250000,8.000000,8.200000,8.028166,2056800
2020-07-10,8.250000,8.250000,8.050000,8.050000,7.881310,927300
2020-07-13,8.100000,8.150000,8.050000,8.050000,7.881310,767400
2020-07-14,8.050000,8.200000,8.000000,8.100000,7.930263,1354100
2020-07-15,8.150000,8.200000,8.100000,8.100000,7.930263,553600
2020-07-16,8.200000,8.600000,8.100000,8.450000,8.272927,2969400
2020-07-17,8.550000,8.700000,8.250000,8.250000,8.077119,2017500
2020-07-20,8.400000,8.400000,8.200000,8.300000,8.126072,686600
2020-07-21,8.300000,8.400000,8.200000,8.300000,8.126072,917300
2020-07-22,8.350000,8.600000,8.250000,8.250000,8.077119,2310800
2020-07-23,8.250000,8.400000,8.100000,8.150000,7.979215,1360600
2020-07-24,8.250000,8.250000,8.050000,8.150000,7.979215,546000
2020-07-29,8.200000,8.400000,8.150000,8.200000,8.028166,625100
2020-07-30,8.300000,8.800000,8.100000,8.200000,8.028166,6997700
2020-07-31,8.150000,8.350000,8.150000,8.200000,8.028166,1977100
2020-08-03,8.350000,8.350000,8.200000,8.250000,8.077119,971000
2020-08-04,8.300000,8.500000,8.200000,8.500000,8.321879,2106600
2020-08-05,8.500000,9.150000,8.450000,8.650000,8.468737,9551300
2020-08-06,8.650000,8.750000,8.350000,8.400000,8.223975,3111000
2020-08-07,8.400000,9.200000,8.350000,8.550000,8.370833,7776600
2020-08-10,8.550000,8.900000,8.500000,8.700000,8.517689,2699700
2020-08-11,8.750000,8.950000,8.750000,8.800000,8.615595,2033800
2020-08-13,8.250000,8.500000,8.050000,8.100000,7.930263,4422900
2020-08-14,8.100000,8.200000,8.100000,8.100000,7.930263,1398300
2020-08-17,8.100000,8.200000,7.800000,8.050000,7.881310,3297200
2020-08-18,8.000000,8.100000,8.000000,8.000000,7.832358,482900
2020-08-19,8.000000,8.250000,8.000000,8.100000,7.930263,1280000
2020-08-20,8.000000,8.150000,7.950000,8.000000,7.832358,1533100
2020-08-21,8.000000,8.050000,7.650000,8.000000,7.832358,1576500
2020-08-24,8.000000,8.150000,7.950000,8.150000,7.979215,514000
2020-08-25,8.050000,8.150000,8.050000,8.050000,7.881310,264100
2020-08-26,8.000000,8.150000,8.000000,8.100000,7.989814,261800
2020-08-27,8.100000,8.250000,8.100000,8.100000,7.989814,250800
2020-08-28,8.200000,8.200000,8.100000,8.150000,8.039134,194700
2020-08-31,8.200000,8.200000,8.050000,8.050000,7.940494,141200
2020-09-01,8.100000,8.100000,8.000000,8.000000,7.891174,318500
2020-09-02,8.200000,8.650000,8.150000,8.450000,8.335052,2183700
2020-09-03,8.600000,9.050000,8.550000,8.800000,8.680292,6144600
2020-09-08,8.800000,9.100000,8.700000,8.700000,8.581652,2781500
2020-09-09,8.300000,8.650000,8.300000,8.450000,8.335052,2135900
2020-09-10,8.500000,8.850000,8.400000,8.400000,8.285732,2337600
2020-09-11,8.400000,8.500000,8.250000,8.250000,8.137774,2487600
2020-09-14,8.250000,8.300000,8.100000,8.250000,8.137774,1400400
2020-09-15,8.300000,8.650000,8.300000,8.650000,8.532331,569900
2020-09-16,8.550000,8.550000,8.450000,8.450000,8.335052,184600
2020-09-17,8.450000,8.500000,8.300000,8.400000,8.285732,315900
2020-09-18,8.450000,8.750000,8.300000,8.650000,8.532331,1435200
2020-09-21,8.700000,8.850000,8.300000,8.350000,8.236414,2164200
2020-09-22,8.300000,8.550000,8.300000,8.500000,8.384372,628700
2020-09-23,8.600000,8.600000,8.350000,8.400000,8.285732,428100
2020-09-24,8.400000,8.600000,8.350000,8.450000,8.335052,1291900
2020-09-25,8.500000,8.500000,8.350000,8.350000,8.236414,427800
2020-09-28,8.350000,8.600000,8.300000,8.450000,8.335052,911700
2020-09-29,8.400000,8.800000,8.400000,8.450000,8.335052,1849600
2020-09-30,8.500000,8.550000,8.150000,8.200000,8.088453,2256100
2020-10-01,8.300000,8.400000,8.150000,8.350000,8.236414,997000
2020-10-02,8.350000,8.600000,8.300000,8.550000,8.433693,1182200
2020-10-05,8.600000,8.600000,8.400000,8.500000,8.384372,695400
2020-10-06,8.550000,8.550000,8.100000,8.250000,8.137774,3213900
2020-10-07,8.200000,8.350000,8.200000,8.250000,8.137774,739800
2020-10-08,8.250000,8.300000,8.000000,8.250000,8.137774,1632100
2020-10-09,8.200000,8.200000,8.000000,8.050000,7.940494,878900
2020-10-12,8.050000,8.150000,8.000000,8.100000,7.989814,1307600
2020-10-14,8.100000,8.200000,8.100000,8.150000,8.039134,441300
2020-10-15,8.150000,8.350000,8.150000,8.200000,8.088453,788800
2020-10-16,8.200000,8.300000,7.950000,8.050000,7.940494,888500
2020-10-19,8.000000,8.200000,7.950000,8.050000,7.940494,1539900
HUMAN,2
2020-10-19,8.000000,8.200000,7.950000,8.050000,7.940494,1539900
2020-10-20,8.000000,8.300000,8.000000,8.200000,8.088453,1075800
2020-10-21,8.200000,8.550000,8.150000,8.250000,8.137774,2126700
2020-10-22,8.250000,8.450000,8.250000,8.250000,8.137774,1431800
2020-10-26,8.250000,8.300000,8.200000,8.200000,8.088453,1048700
2020-10-27,8.200000,8.300000,8.050000,8.200000,8.088453,755500
2020-10-28,8.100000,8.200000,8.100000,8.200000,8.088453,540700
2020-10-29,8.150000,8.150000,8.000000,8.150000,8.039134,370300
2020-10-30,8.100000,8.200000,8.000000,8.050000,7.940494,307300
2020-11-02,8.050000,8.200000,7.950000,8.200000,8.088453,279600
2020-11-03,8.250000,8.250000,8.050000,8.250000,8.137774,849800
2020-11-04,8.250000,8.400000,8.150000,8.350000,8.236414,1154500
2020-11-05,8.350000,8.600000,8.250000,8.400000,8.285732,3688200
2020-11-06,8.450000,8.500000,8.400000,8.450000,8.335052,888900
2020-11-09,8.500000,8.500000,8.100000,8.350000,8.236414,551900
2020-11-10,8.400000,8.800000,8.350000,8.650000,8.532331,1248000
2020-11-11,8.700000,8.750000,8.550000,8.700000,8.581652,645800
2020-11-12,8.700000,9.100000,8.700000,8.800000,8.680292,2633100
2020-11-13,8.850000,9.000000,8.800000,8.900000,8.778932,1429800
2020-11-16,9.050000,9.050000,8.600000,8.700000,8.581652,787800
2020-11-17,8.700000,8.800000,8.300000,8.300000,8.187093,921700
2020-11-18,8.300000,8.750000,8.300000,8.600000,8.483013,1111000
2020-11-19,8.600000,9.000000,8.600000,8.900000,8.778932,2101900
2020-11-20,8.900000,8.900000,8.700000,8.850000,8.729611,996800
2020-11-23,8.900000,8.900000,8.700000,8.700000,8.581652,1050200
2020-11-24,8.700000,8.750000,8.550000,8.550000,8.433693,1122300
2020-11-25,8.550000,8.800000,8.350000,8.800000,8.680292,1570200
2020-11-26,8.800000,9.000000,8.750000,8.900000,8.778932,2312100
