HUMAN,1
2020-11-27,8.900000,8.950000,8.700000,8.950000,8.828251,1014700
2020-11-30,8.950000,8.950000,8.500000,8.600000,8.483013,1854500
2020-12-01,8.600000,8.700000,8.550000,8.650000,8.532331,1110400
2020-12-02,8.650000,8.700000,8.500000,8.600000,8.483013,1344700
2020-12-03,8.650000,9.400000,8.650000,9.250000,9.124170,9142300
2020-12-04,9.250000,9.250000,9.000000,9.000000,8.877571,1929500
2020-12-08,9.000000,9.400000,9.000000,9.100000,8.976212,1978100
2020-12-09,9.150000,9.250000,9.000000,9.100000,8.976212,585700
2020-12-14,9.000000,9.050000,8.850000,9.000000,8.877571,815600
2020-12-15,9.000000,9.400000,9.000000,9.100000,8.976212,2397000
2020-12-16,9.050000,9.200000,9.000000,9.200000,9.074850,920500
2020-12-17,9.250000,9.300000,9.150000,9.200000,9.074850,391500
2020-12-18,9.200000,9.650000,9.150000,9.550000,9.420090,1709500
2020-12-21,9.000000,9.300000,8.850000,8.900000,8.778932,2832900
2020-12-22,8.900000,9.100000,8.900000,9.000000,8.877571,484300
2020-12-23,8.950000,9.150000,8.950000,9.050000,8.926890,394400
2020-12-24,9.050000,9.200000,8.900000,9.150000,9.025531,709400
2020-12-25,9.200000,9.200000,9.100000,9.150000,9.025531,261200
2020-12-28,9.050000,9.100000,8.900000,9.000000,8.877571,1276900
2020-12-29,8.950000,9.100000,8.900000,9.100000,8.976212,1688900
2020-12-30,9.150000,9.150000,8.900000,8.950000,8.828251,1758400
2021-01-04,9.000000,9.000000,8.850000,8.950000,8.828251,711200
2021-01-05,9.000000,9.200000,9.000000,9.200000,9.074850,1016500
2021-01-06,9.200000,9.500000,9.050000,9.250000,9.124170,1820400
2021-01-07,9.300000,9.300000,9.100000,9.100000,8.976212,770400
2021-01-08,9.100000,9.300000,9.100000,9.150000,9.025531,339600
2021-01-11,9.150000,9.150000,8.600000,8.850000,8.729611,2290900
2021-01-12,8.850000,9.000000,8.700000,8.950000,8.828251,2068100
2021-01-13,8.950000,9.200000,8.900000,9.050000,8.926890,2021500
2021-01-14,9.100000,9.400000,9.000000,9.200000,9.074850,2478400
2021-01-15,9.250000,9.300000,9.100000,9.150000,9.025531,727400
2021-01-18,9.150000,9.400000,9.150000,9.400000,9.272129,2025700
2021-01-19,9.450000,10.600000,9.450000,9.850000,9.716008,8643900
2021-01-20,9.950000,10.200000,9.750000,9.800000,9.666689,7771600
2021-01-21,9.900000,10.700000,9.850000,10.000000,9.863968,35965500
2021-01-22,10.000000,10.300000,9.750000,9.750000,9.617369,18313200
2021-01-25,9.850000,10.800000,9.850000,10.700000,10.554445,19027000
2021-01-26,10.700000,11.400000,10.600000,11.000000,10.850365,7104500
2021-01-27,11.000000,11.300000,11.000000,11.200000,11.047644,10210700
2021-01-28,11.100000,11.500000,10.900000,11.200000,11.047644,9264000
2021-01-29,11.400000,11.700000,10.800000,11.200000,11.047644,22710300
2021-02-01,11.500000,11.500000,11.000000,11.300000,11.146284,6399900
2021-02-02,11.300000,11.500000,10.800000,10.800000,10.653085,12196000
2021-02-03,10.900000,11.000000,10.900000,11.000000,10.850365,1136300
2021-02-04,11.100000,11.100000,10.800000,10.900000,10.751725,472100
2021-02-05,11.100000,11.100000,10.700000,10.900000,10.751725,2165100
2021-02-08,11.000000,11.100000,10.800000,11.100000,10.949005,435900
2021-02-09,11.100000,11.500000,10.900000,11.000000,10.850365,14403200
2021-02-10,11.000000,11.300000,10.200000,10.500000,10.357166,35691100
2021-02-11,10.500000,11.400000,10.400000,11.100000,10.949005,13390200
2021-02-15,11.000000,11.400000,10.800000,10.800000,10.653085,4045300
2021-02-16,10.800000,11.100000,10.600000,10.600000,10.455806,1707000
2021-02-17,10.700000,10.900000,10.700000,10.700000,10.554445,602800
2021-02-18,10.800000,11.200000,10.600000,10.700000,10.554445,6336700
2021-02-19,10.700000,10.800000,10.400000,10.500000,10.357166,1532100
2021-02-22,10.600000,10.600000,10.100000,10.500000,10.357166,1677200
2021-02-23,10.400000,10.500000,10.300000,10.400000,10.258526,581100
2021-02-24,10.300000,10.600000,10.300000,10.400000,10.258526,493300
2021-02-25,10.400000,10.600000,10.400000,10.400000,10.258526,806100
2021-03-01,10.400000,10.500000,10.100000,10.400000,10.258526,510300
2021-03-02,10.300000,10.400000,10.200000,10.200000,10.061247,340800
2021-03-03,10.200000,10.600000,9.750000,10.300000,10.159887,6081700
2021-03-04,10.300000,10.800000,10.200000,10.600000,10.455806,1511400
2021-03-05,10.500000,10.600000,10.400000,10.400000,10.258526,304300
2021-03-08,10.600000,10.600000,10.000000,10.100000,9.962608,976100
2021-03-09,10.000000,10.600000,10.000000,10.500000,10.357166,1277700
2021-03-10,10.500000,10.800000,10.300000,10.400000,10.258526,2953200
2021-03-11,10.400000,10.600000,10.400000,10.400000,10.258526,381800
2021-03-12,10.500000,10.500000,10.200000,10.300000,10.159887,559000
2021-03-15,10.400000,10.700000,10.300000,10.400000,10.258526,1980900
2021-03-16,10.500000,10.500000,9.800000,10.100000,9.962608,5868900
2021-03-17,10.300000,10.300000,10.000000,10.100000,9.962608,1745900
2021-03-18,10.100000,10.300000,10.100000,10.300000,10.159887,1114300
2021-03-19,10.300000,10.400000,10.100000,10.300000,10.159887,287500
2021-03-22,10.300000,10.400000,10.100000,10.200000,10.061247,600600
2021-03-23,10.100000,10.300000,10.000000,10.100000,9.962608,829300
2021-03-24,10.100000,10.300000,10.100000,10.200000,10.061247,528200
2021-03-25,10.200000,10.400000,10.100000,10.100000,9.962608,483600
2021-03-26,10.200000,10.700000,10.100000,10.500000,10.357166,2500700
2021-03-29,10.700000,11.200000,10.500000,10.900000,10.751725,6259800
2021-03-30,11.100000,11.200000,10.600000,10.600000,10.455806,3120700
2021-03-31,10.700000,10.800000,10.500000,10.500000,10.357166,966500
2021-04-01,10.600000,11.000000,10.500000,10.800000,10.653085,3094600
2021-04-02,11.000000,11.100000,10.600000,10.600000,10.455806,1123800
2021-04-05,10.600000,10.700000,10.200000,10.600000,10.455806,1874000
2021-04-07,10.400000,10.500000,10.300000,10.300000,10.159887,981400
2021-04-08,10.200000,10.400000,10.200000,10.200000,10.061247,960100
2021-04-09,10.200000,10.500000,10.200000,10.200000,10.061247,1284400
2021-04-12,10.300000,10.400000,10.100000,10.100000,9.962608,1004800
2021-04-16,10.100000,10.400000,10.000000,10.400000,10.258526,994500
2021-04-19,10.400000,10.400000,10.200000,10.300000,10.159887,840600
2021-04-20,10.300000,10.700000,10.200000,10.500000,10.357166,1211300
2021-04-21,10.500000,10.600000,10.400000,10.600000,10.455806,867000
2021-04-22,10.800000,10.900000,10.500000,10.500000,10.357166,1349600
2021-04-23,10.500000,10.600000,10.400000,10.500000,10.357166,653900
2021-04-26,10.400000,10.600000,10.300000,10.600000,10.536081,761100
2021-04-27,10.600000,10.800000,10.500000,10.500000,10.436684,855700
2021-04-28,10.500000,11.000000,10.500000,10.900000,10.834271,2387600
2021-04-29,11.000000,11.000000,10.700000,10.800000,10.734875,562900
2021-04-30,10.900000,11.200000,10.700000,10.700000,10.635477,2174100
2021-05-05,10.700000,10.800000,10.500000,10.700000,10.635477,901100
2021-05-06,10.800000,11.000000,10.700000,10.800000,10.734875,539400
2021-05-07,11.000000,11.000000,10.500000,10.700000,10.635477,501900
2021-05-10,10.700000,10.700000,10.400000,10.400000,10.337286,909000
2021-05-11,10.400000,10.500000,10.200000,10.200000,10.138493,1637300
2021-05-12,9.400000,9.900000,9.200000,9.600000,9.542111,4983300
2021-05-13,9.500000,9.700000,9.200000,9.700000,9.641507,2852500
2021-05-14,9.750000,10.200000,9.700000,9.950000,9.890000,2031700
2021-05-17,9.650000,9.750000,9.450000,9.550000,9.492413,1082700
2021-05-18,9.550000,9.700000,9.550000,9.650000,9.591808,280800
2021-05-19,9.650000,9.800000,9.500000,9.800000,9.740905,1069800
2021-05-20,9.750000,9.750000,9.600000,9.650000,9.591808,627700
2021-05-21,9.650000,9.800000,9.550000,9.800000,9.740905,397700
2021-05-24,9.650000,9.700000,9.500000,9.650000,9.591808,251000
2021-05-25,9.550000,9.750000,9.550000,9.600000,9.542111,850400
2021-05-27,9.650000,9.700000,9.500000,9.700000,9.641507,527200
2021-05-28,9.700000,9.850000,9.700000,9.850000,9.790604,3398800
2021-05-31,9.850000,9.850000,9.750000,9.800000,9.740905,374400
2021-06-01,9.900000,9.900000,9.750000,9.900000,9.840302,435200
2021-06-02,9.900000,9.900000,9.700000,9.800000,9.740905,1546200
2021-06-04,9.800000,9.800000,9.650000,9.750000,9.691206,633700
2021-06-07,9.700000,9.750000,9.650000,9.700000,9.641507,321500
2021-06-08,9.700000,9.700000,9.550000,9.550000,9.492413,612100
2021-06-09,9.600000,9.700000,9.500000,9.500000,9.442714,2389200
2021-06-10,9.500000,9.550000,9.300000,9.400000,9.343316,1092000
2021-06-11,9.400000,9.650000,9.300000,9.450000,9.393015,1445300
2021-06-14,9.550000,9.700000,9.400000,9.700000,9.641507,2466300
2021-06-15,9.700000,9.700000,9.500000,9.500000,9.442714,1407000
2021-06-16,9.400000,9.500000,9.350000,9.500000,9.442714,2286600
2021-06-17,9.500000,9.650000,9.450000,9.600000,9.542111,1041300
2021-06-18,9.600000,9.600000,9.400000,9.450000,9.393015,407000
2021-06-21,9.350000,9.400000,9.200000,9.250000,9.194221,735000
2021-06-22,9.250000,9.450000,9.200000,9.200000,9.144523,1137700
2021-06-23,9.250000,9.250000,9.050000,9.050000,8.995427,642000
2021-06-24,9.050000,9.250000,9.000000,9.200000,9.144523,817800
2021-06-25,9.200000,9.250000,9.100000,9.100000,9.045126,199000
2021-06-28,9.050000,9.200000,9.050000,9.150000,9.094824,186800
2021-06-29,9.200000,9.200000,9.100000,9.100000,9.045126,187700
2021-06-30,9.100000,9.350000,9.100000,9.250000,9.194221,334600
2021-07-01,9.250000,9.450000,9.250000,9.400000,9.343316,420000
2021-07-02,9.500000,9.550000,9.300000,9.350000,9.293618,740500
2021-07-05,9.300000,9.500000,9.250000,9.350000,9.293618,427200
2021-07-06,9.500000,9.500000,9.350000,9.500000,9.442714,277000
2021-07-07,9.500000,9.550000,9.350000,9.400000,9.343316,364200
2021-07-08,9.400000,9.400000,9.200000,9.200000,9.144523,327400
2021-07-09,9.050000,9.300000,9.050000,9.250000,9.194221,137000
2021-07-12,9.250000,9.450000,9.150000,9.150000,9.094824,677200
2021-07-13,9.150000,9.300000,9.150000,9.200000,9.144523,127800
2021-07-14,9.250000,9.250000,9.150000,9.200000,9.144523,139500
2021-07-15,9.200000,9.200000,9.150000,9.150000,9.094824,179800
2021-07-16,9.100000,9.200000,9.100000,9.150000,9.094824,143700
2021-07-19,9.150000,9.200000,9.000000,9.000000,8.945728,1030000
2021-07-20,9.000000,9.200000,8.950000,9.050000,8.995427,496500
2021-07-21,9.000000,9.300000,9.000000,9.300000,9.243920,476700
2021-07-22,9.350000,9.350000,9.200000,9.250000,9.194221,129300
2021-07-23,9.250000,9.500000,9.250000,9.450000,9.393015,446800
2021-07-27,9.500000,9.550000,9.450000,9.450000,9.393015,380500
2021-07-29,9.550000,9.550000,9.400000,9.450000,9.393015,683400
2021-07-30,9.500000,9.500000,9.400000,9.500000,9.442714,283500
2021-08-02,9.500000,9.500000,9.400000,9.400000,9.343316,231800
2021-08-03,9.800000,10.700000,9.800000,10.400000,10.337286,9853300
2021-08-04,10.500000,10.500000,10.100000,10.400000,10.337286,1314400
2021-08-05,10.800000,10.900000,10.300000,10.800000,10.734875,5753200
2021-08-06,10.200000,10.600000,9.950000,10.400000,10.337286,2542400
2021-08-09,10.200000,10.600000,10.200000,10.500000,10.436684,481900
2021-08-10,10.800000,11.100000,10.400000,10.700000,10.635477,6258500
2021-08-11,10.700000,10.700000,10.000000,10.000000,9.939698,1229300
2021-08-13,10.200000,10.300000,9.950000,10.200000,10.138493,1963800
2021-08-16,10.100000,10.200000,9.800000,9.800000,9.740905,865900
2021-08-17,9.900000,10.200000,9.900000,9.950000,9.890000,190400
2021-08-18,9.950000,10.400000,9.950000,10.200000,10.138493,620100
2021-08-19,10.200000,10.400000,9.950000,10.000000,9.939698,190700
2021-08-20,9.950000,10.200000,9.900000,9.950000,9.890000,360300
2021-08-23,9.900000,10.100000,9.900000,10.000000,10.000000,178600
2021-08-24,10.000000,10.200000,10.000000,10.100000,10.100000,86700
2021-08-25,10.200000,10.400000,10.100000,10.200000,10.200000,122400
2021-08-26,10.300000,10.300000,10.100000,10.200000,10.200000,136900
2021-08-27,10.200000,10.500000,10.200000,10.400000,10.400000,551200
2021-08-30,10.600000,10.600000,10.200000,10.400000,10.400000,399200
2021-08-31,10.300000,10.300000,10.200000,10.200000,10.200000,291600
2021-09-01,10.100000,10.300000,9.750000,10.000000,10.000000,3912500
2021-09-02,9.900000,10.000000,9.900000,9.900000,9.900000,608400
2021-09-03,9.900000,10.100000,9.900000,9.950000,9.950000,359100
2021-09-06,9.900000,10.500000,9.800000,10.400000,10.400000,928400
2021-09-07,10.300000,10.900000,10.200000,10.600000,10.600000,1751400
2021-09-08,10.600000,10.600000,10.300000,10.600000,10.600000,2426000
2021-09-09,10.600000,11.600000,10.600000,11.600000,11.600000,9741600
2021-09-10,11.700000,11.800000,11.200000,11.600000,11.600000,12381400
2021-09-13,11.900000,12.000000,11.100000,11.100000,11.100000,17188500
HUMAN,3
2021-01-29,11.400000,11.700000,10.800000,11.200000,11.047644,22710300
2021-02-01,11.500000,11.500000,11.000000,11.300000,11.146284,6399900
2021-02-02,11.300000,11.500000,10.800000,10.800000,10.653085,12196000
2021-02-03,10.900000,11.000000,10.900000,11.000000,10.850365,1136300
2021-02-04,11.100000,11.100000,10.800000,10.900000,10.751725,472100
2021-02-05,11.100000,11.100000,10.700000,10.900000,10.751725,2165100
2021-02-08,11.000000,11.100000,10.800000,11.100000,10.949005,435900
2021-02-09,11.100000,11.500000,10.900000,11.000000,10.850365,14403200
2021-02-10,11.000000,11.300000,10.200000,10.500000,10.357166,35691100
2021-02-11,10.500000,11.400000,10.400000,11.100000,10.949005,13390200
2021-02-15,11.000000,11.400000,10.800000,10.800000,10.653085,4045300
2021-02-16,10.800000,11.100000,10.600000,10.600000,10.455806,1707000
2021-02-17,10.700000,10.900000,10.700000,10.700000,10.554445,602800
2021-02-18,10.800000,11.200000,10.600000,10.700000,10.554445,6336700
2021-02-19,10.700000,10.800000,10.400000,10.500000,10.357166,1532100
2021-02-22,10.600000,10.600000,10.100000,10.500000,10.357166,1677200
2021-02-23,10.400000,10.500000,10.300000,10.400000,10.258526,581100
2021-02-24,10.300000,10.600000,10.300000,10.400000,10.258526,493300
2021-02-25,10.400000,10.600000,10.400000,10.400000,10.258526,806100
2021-03-01,10.400000,10.500000,10.100000,10.400000,10.258526,510300
2021-03-02,10.300000,10.400000,10.200000,10.200000,10.061247,340800
2021-03-03,10.200000,10.600000,9.750000,10.300000,10.159887,6081700
2021-03-04,10.300000,10.800000,10.200000,10.600000,10.455806,1511400
2021-03-05,10.500000,10.600000,10.400000,10.400000,10.258526,304300
2021-03-08,10.600000,10.600000,10.000000,10.100000,9.962608,976100
2021-03-09,10.000000,10.600000,10.000000,10.500000,10.357166,1277700
2021-03-10,10.500000,10.800000,10.300000,10.400000,10.258526,2953200
2021-03-11,10.400000,10.600000,10.400000,10.400000,10.258526,381800
2021-03-12,10.500000,10.500000,10.200000,10.300000,10.159887,559000
2021-03-15,10.400000,10.700000,10.300000,10.400000,10.258526,1980900
2021-03-16,10.500000,10.500000,9.800000,10.100000,9.962608,5868900
2021-03-17,10.300000,10.300000,10.000000,10.100000,9.962608,1745900
2021-03-18,10.100000,10.300000,10.100000,10.300000,10.159887,1114300
2021-03-19,10.300000,10.400000,10.100000,10.300000,10.159887,287500
2021-03-22,10.300000,10.400000,10.100000,10.200000,10.061247,600600
2021-03-23,10.100000,10.300000,10.000000,10.100000,9.962608,829300
2021-03-24,10.100000,10.300000,10.100000,10.200000,10.061247,528200
2021-03-25,10.200000,10.400000,10.100000,10.100000,9.962608,483600
2021-03-26,10.200000,10.700000,10.100000,10.500000,10.357166,2500700
2021-03-29,10.700000,11.200000,10.500000,10.900000,10.751725,6259800
2021-03-30,11.100000,11.200000,10.600000,10.600000,10.455806,3120700
2021-03-31,10.700000,10.800000,10.500000,10.500000,10.357166,966500
2021-04-01,10.600000,11.000000,10.500000,10.800000,10.653085,3094600
2021-04-02,11.000000,11.100000,10.600000,10.600000,10.455806,1123800
2021-04-05,10.600000,10.700000,10.200000,10.600000,10.455806,1874000
2021-04-07,10.400000,10.500000,10.300000,10.300000,10.159887,981400
2021-04-08,10.200000,10.400000,10.200000,10.200000,10.061247,960100
2021-04-09,10.200000,10.500000,10.200000,10.200000,10.061247,1284400
2021-04-12,10.300000,10.400000,10.100000,10.100000,9.962608,1004800
2021-04-16,10.100000,10.400000,10.000000,10.400000,10.258526,994500
2021-04-19,10.400000,10.400000,10.200000,10.300000,10.159887,840600
2021-04-20,10.300000,10.700000,10.200000,10.500000,10.357166,1211300
2021-04-21,10.500000,10.600000,10.400000,10.600000,10.455806,867000
2021-04-22,10.800000,10.900000,10.500000,10.500000,10.357166,1349600
2021-04-23,10.500000,10.600000,10.400000,10.500000,10.357166,653900
2021-04-26,10.400000,10.600000,10.300000,10.600000,10.536081,761100
2021-04-27,10.600000,10.800000,10.500000,10.500000,10.436684,855700
2021-04-28,10.500000,11.000000,10.500000,10.900000,10.834271,2387600
2021-04-29,11.000000,11.000000,10.700000,10.800000,10.734875,562900
2021-04-30,10.900000,11.200000,10.700000,10.700000,10.635477,2174100
2021-05-05,10.700000,10.800000,10.500000,10.700000,10.635477,901100
2021-05-06,10.800000,11.000000,10.700000,10.800000,10.734875,539400
2021-05-07,11.000000,11.000000,10.500000,10.700000,10.635477,501900
2021-05-10,10.700000,10.700000,10.400000,10.400000,10.337286,909000
2021-05-11,10.400000,10.500000,10.200000,10.200000,10.138493,1637300
2021-05-12,9.400000,9.900000,9.200000,9.600000,9.542111,4983300
2021-05-13,9.500000,9.700000,9.200000,9.700000,9.641507,2852500
2021-05-14,9.750000,10.200000,9.700000,9.950000,9.890000,2031700
2021-05-17,9.650000,9.750000,9.450000,9.550000,9.492413,1082700
2021-05-18,9.550000,9.700000,9.550000,9.650000,9.591808,280800
2021-05-19,9.650000,9.800000,9.500000,9.800000,9.740905,1069800
2021-05-20,9.750000,9.750000,9.600000,9.650000,9.591808,627700
2021-05-21,9.650000,9.800000,9.550000,9.800000,9.740905,397700
2021-05-24,9.650000,9.700000,9.500000,9.650000,9.591808,251000
2021-05-25,9.550000,9.750000,9.550000,9.600000,9.542111,850400
2021-05-27,9.650000,9.700000,9.500000,9.700000,9.641507,527200
2021-05-28,9.700000,9.850000,9.700000,9.850000,9.790604,3398800
2021-05-31,9.850000,9.850000,9.750000,9.800000,9.740905,374400
2021-06-01,9.900000,9.900000,9.750000,9.900000,9.840302,435200
2021-06-02,9.900000,9.900000,9.700000,9.800000,9.740905,1546200
2021-06-04,9.800000,9.800000,9.650000,9.750000,9.691206,633700
2021-06-07,9.700000,9.750000,9.650000,9.700000,9.641507,321500
2021-06-08,9.700000,9.700000,9.550000,9.550000,9.492413,612100
2021-06-09,9.600000,9.700000,9.500000,9.500000,9.442714,2389200
2021-06-10,9.500000,9.550000,9.300000,9.400000,9.343316,1092000
2021-06-11,9.400000,9.650000,9.300000,9.450000,9.393015,1445300
2021-06-14,9.550000,9.700000,9.400000,9.700000,9.641507,2466300
2021-06-15,9.700000,9.700000,9.500000,9.500000,9.442714,1407000
2021-06-16,9.400000,9.500000,9.350000,9.500000,9.442714,2286600
2021-06-17,9.500000,9.650000,9.450000,9.600000,9.542111,1041300
2021-06-18,9.600000,9.600000,9.400000,9.450000,9.393015,407000
2021-06-21,9.350000,9.400000,9.200000,9.250000,9.194221,735000
2021-06-22,9.250000,9.450000,9.200000,9.200000,9.144523,1137700
2021-06-23,9.250000,9.250000,9.050000,9.050000,8.995427,642000
2021-06-24,9.050000,9.250000,9.000000,9.200000,9.144523,817800
2021-06-25,9.200000,9.250000,9.100000,9.100000,9.045126,199000
2021-06-28,9.050000,9.200000,9.050000,9.150000,9.094824,186800
2021-06-29,9.200000,9.200000,9.100000,9.100000,9.045126,187700
2021-06-30,9.100000,9.350000,9.100000,9.250000,9.194221,334600
2021-07-01,9.250000,9.450000,9.250000,9.400000,9.343316,420000
2021-07-02,9.500000,9.550000,9.300000,9.350000,9.293618,740500
2021-07-05,9.300000,9.500000,9.250000,9.350000,9.293618,427200
2021-07-06,9.500000,9.500000,9.350000,9.500000,9.442714,277000
2021-07-07,9.500000,9.550000,9.350000,9.400000,9.343316,364200
2021-07-08,9.400000,9.400000,9.200000,9.200000,9.144523,327400
2021-07-09,9.050000,9.300000,9.050000,9.250000,9.194221,137000
2021-07-12,9.250000,9.450000,9.150000,9.150000,9.094824,677200
2021-07-13,9.150000,9.300000,9.150000,9.200000,9.144523,127800
2021-07-14,9.250000,9.250000,9.150000,9.200000,9.144523,139500
2021-07-15,9.200000,9.200000,9.150000,9.150000,9.094824,179800
2021-07-16,9.100000,9.200000,9.100000,9.150000,9.094824,143700
2021-07-19,9.150000,9.200000,9.000000,9.000000,8.945728,1030000
2021-07-20,9.000000,9.200000,8.950000,9.050000,8.995427,496500
HUMAN,3
2021-07-20,9.000000,9.200000,8.950000,9.050000,8.995427,496500
2021-07-21,9.000000,9.300000,9.000000,9.300000,9.243920,476700
2021-07-22,9.350000,9.350000,9.200000,9.250000,9.194221,129300
2021-07-23,9.250000,9.500000,9.250000,9.450000,9.393015,446800
2021-07-27,9.500000,9.550000,9.450000,9.450000,9.393015,380500
2021-07-29,9.550000,9.550000,9.400000,9.450000,9.393015,683400
2021-07-30,9.500000,9.500000,9.400000,9.500000,9.442714,283500
2021-08-02,9.500000,9.500000,9.400000,9.400000,9.343316,231800
2021-08-03,9.800000,10.700000,9.800000,10.400000,10.337286,9853300
2021-08-04,10.500000,10.500000,10.100000,10.400000,10.337286,1314400
2021-08-05,10.800000,10.900000,10.300000,10.800000,10.734875,5753200
2021-08-06,10.200000,10.600000,9.950000,10.400000,10.337286,2542400
2021-08-09,10.200000,10.600000,10.200000,10.500000,10.436684,481900
2021-08-10,10.800000,11.100000,10.400000,10.700000,10.635477,6258500
2021-08-11,10.700000,10.700000,10.000000,10.000000,9.939698,1229300
2021-08-13,10.200000,10.300000,9.950000,10.200000,10.138493,1963800
2021-08-16,10.100000,10.200000,9.800000,9.800000,9.740905,865900
2021-08-17,9.900000,10.200000,9.900000,9.950000,9.890000,190400
2021-08-18,9.950000,10.400000,9.950000,10.200000,10.138493,620100
2021-08-19,10.200000,10.400000,9.950000,10.000000,9.939698,190700
2021-08-20,9.950000,10.200000,9.900000,9.950000,9.890000,360300
2021-08-23,9.900000,10.100000,9.900000,10.000000,10.000000,178600
2021-08-24,10.000000,10.200000,10.000000,10.100000,10.100000,86700
2021-08-25,10.200000,10.400000,10.100000,10.200000,10.200000,122400
2021-08-26,10.300000,10.300000,10.100000,10.200000,10.200000,136900
2021-08-27,10.200000,10.500000,10.200000,10.400000,10.400000,551200
2021-08-30,10.600000,10.600000,10.200000,10.400000,10.400000,399200
2021-08-31,10.300000,10.300000,10.200000,10.200000,10.200000,291600
2021-09-01,10.100000,10.300000,9.750000,10.000000,10.000000,3912500
2021-09-02,9.900000,10.000000,9.900000,9.900000,9.900000,608400
2021-09-03,9.900000,10.100000,9.900000,9.950000,9.950000,359100
2021-09-06,9.900000,10.500000,9.800000,10.400000,10.400000,928400
2021-09-07,10.300000,10.900000,10.200000,10.600000,10.600000,1751400
2021-09-08,10.600000,10.600000,10.300000,10.600000,10.600000,2426000
2021-09-09,10.600000,11.600000,10.600000,11.600000,11.600000,9741600
2021-09-10,11.700000,11.800000,11.200000,11.600000,11.600000,12381400
2021-09-13,11.900000,12.000000,11.100000,11.100000,11.100000,17188500
